"var1.pred"
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
63.4
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
63.4
60.2
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
63.4
60.2
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
63.4
60.2
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
56
60.2
60.2
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
56
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
56
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
56
60.2
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
56
60.2
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
98.2
56
56
56
56
56
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
56
56
56
56
56
60.2
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
56
56
56
56
56
60.2
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
56
56
56
56
56
60.2
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
56
56
56
56
56
60.2
60.2
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
56
56
56
56
56
60.2
60.2
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
56
56
56
56
56
60.2
60.2
60.2
60.2
88.8
88.8
88.8
88.8
88.8
88.8
88.8
88.8
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
95.4
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
101.2
